State,County,fips,statefp,countyfp,COMMERCE_ITEMS,per10000_bus,per10000_bus_change,farm_acre_percent,acre_value,net_income_op,percent_in_ag,Commerce_index,RESILIENCE_ITEMS,gini_index,povertyindex,public_assitant_perpop,supplemental_assitant_perpop,median_household_income,percentage_less_than_4year,credit_score,Resilience_index,WORK_ITEMS,mean_commute,pre_covid,covid_change,labor_force_rate,Work_index,DIVERSE_ITEMS,emp_hhi,ap_hhi,Diverse_index,HEALTH_ITEMS,poor_physical_health_days,poor_mental_health_days,physical_inactivity,primary_care_physicians_rate,mental_health_providers_rate,Health_index,EDUCATION_ITEMS,at_least_hs,co_reading_prof,co_math_prof,Education_index,GENDER_ITEMS,pay_ratio,single_parent_percent,pop_desert_percent,no_diploma_percent,childcare_index,DESPAIR_ITEMS,alc_rate_per_100k,drug_rate_per_100k,suicide_rate_per_100k
"Iowa","Jackson",19097,19,97,,277.96365,-.48732865,.759602604057474,5973,58409,6.8000002,2.75,,.4267,11.2,1.4327344,5.5002427,54663,81.161972,726.8,2.8571429,,23.299999,4.7666669,6.3333335,63.5,2,,1108.0951,1183.6484,1.5,,3.234001758,3.5545472133,35.6,36.14582,82.33841,"2.7531996484",,92.300003,73.686089,77.18634560421037,2.6666667,,.81194019,29.000715,47.1811152644785,4.4420943,1,,25.72122309560064,144.0388493353636,21.60582740030454
"Iowa","Jasper",19099,19,99,,205.97488,-2.5399234,.804346616568712,6512,72673,3.7,1.5,,.4093,10,2.5708001,4.681056,60378,82.141891,708.571428571429,2.8571429,,22.299999,3.6666667,6.4833331,62.599998,1,,1309.8505,1400.8951,3,,3.113476753,3.4966410271,24.6,40.57783,96.91227000000001,"3.1773046494",,93.699997,76.846809,78.26588507754458,3.6666667,,.7440331,29.537672,40.7462889827046,3.926146,2,,23.30370691523954,212.9850422718405,15.7164535009755
"Iowa","Jefferson",19101,19,101,,372.48029,-3.9798868,.735445120435973,5538,41582,3.9000001,2.5,,.50160003,16.4,3.5719514,4.0989604,46715,68.436714,692.333333333333,1.8571428,,15.5,2.7,6.9000001,58.700001,1,,986.3858,1115.3137,1,,3.2503180399,3.3342311368,15.4,75.99609,119.68881,"3.54993639202",,92.5,73.070023,74.45345514644031,2.3333333,,.73512274,36.360836,17.6933529611596,6.4370027,4,,20.05057199826229,131.442638655275,24.50625466454279
"Iowa","Johnson",19103,19,103,,222.31964,-5.4790063,.765072542380996,8037,53179,1,2,,.49290001,21.6,1.3479359,2.5514503,64387,47.020252,733.25,3.8571429,,19,2.2666667,7.0833335,71.099998,5,,1364.1849,1591.1659,3.5,,3.15536497,3.4044148619,16.8,181.62322,364.93455,"3.768927006",,95.300003,75.31752,74.85982616364889,3.3333333,,.85673934,25.159777,7.26800276044674,2.4650435,5,,20.31204204183736,96.37995787636919,12.26901868298901
"Iowa","Jones",19105,19,105,,253.4707,-3.4928045,.930902391474791,6962,69786,7,2.5,,.43079999,9.3999996,1.18235,4.2540226,55405,81.55645,714.6,3.2857144,,24.9,5,5.5500002,61.400002,1,,1224.3994,1232.9235,2,,3.0650312344,3.4784781168,29.3,43.82548,48.20671,"2.18699375312",,91.599998,75.699959,77.75826826773653,3,,.81159514,19.936565,23.0066891265075,4.5513153,3,,33.12580987733708,188.0376854801781,9.742885258040316
"Iowa","Keokuk",19107,19,107,,230.09889,-.9728862,.856843457937912,5837,78819,11.8,2.25,,.43869999,10.4,1.9160584,4.4708028,52122,81.792793,698.333333333333,2.4285715,,24.4,4.5,4.75,64.400002,2,,1079.0511,1177.6025,1.5,,3.0775981219,3.4930694112,26.8,9.849309999999999,0,"2.18448037562",,92.599998,76.94825,81.18099269408481,4,,.75633663,21.256039,100,6.0891719,1,,19.64983985380519,224.0081743333792,19.64983985380519
"Iowa","Kossuth",19109,19,109,,375.72253,5.6219077,.952120947115083,7892,120163,11.7,4.75,,.40979999,10,2.9552956,3.240324,55486,81.691467,730,3.2857144,,14.5,2.9333334,4.7666669,63.700001,2,,1228.1493,1580.1676,2.5,,3.1504720677,3.5360703141,26.5,53.33689,33.53904,"2.76990558646",,94.300003,77.091698,79.08697289188326,4,,.79606706,28.580191,44.3714698541968,4.3405113,2,,22.54402715892213,189.6350519838744,13.26119244642478
"Iowa","Lee",19111,19,111,,253.32507,4.0360866,.652687760384068,5166,34295,2.8,3,,.42500001,13.9,2.5252168,5.4666009,48241,84.327286,713.333333333333,1.7142857,,17.9,4.5999999,8,61.599998,1,,1451.3339,2130.2295,4.5,,3.4490225342,3.8256931596,30.3,58.31754,85.15636000000001,"3.31019549316",,92.300003,71.509247,70.6734903432661,2,,.73668712,32.975689,56.9487092005004,5.8884373,1,,36.3447559709242,289.6042459905388,22.49913464866736
"Iowa","Linn",19113,19,113,,252.25569,-4.0587883,.702574482751776,8328,41611,.89999998,2.25,,.43079999,9.6000004,1.9430556,3.8204148,64878,66.964355,735.6875,4,,18.6,3.5999999,8.3500004,70,5,,882.41846,1159.5405,1.5,,2.8430243614,3.4648277924,22.5,60.23693,201.85119,"3.83139512772",,94.599998,73.06797,73.88636207154522,3,,.74224848,31.01104,17.1518186320365,3.5493631,4,,27.49352775313877,185.0629917285046,16.04540308215968
"Iowa","Louisa",19115,19,115,,189.18677,1.1464843,.716284714230366,6631,117882,7.9000001,1.75,,.42179999,11,.75984341,4.9504952,49585,85.771774,696.25,2.2857144,,23.799999,4.2666669,6.0333333,64.800003,3,,2718.7852,2956.1377,5,,3.2287847616,3.4899220882,31.2,8.94134,35.81341,"1.75424304768",,81.900002,70.012001,67.59715915896342,1,,.73495394,23.385214,37.0900364412052,9.7583647,2,,17.90798875378306,205.9418706685052,21.48958650453968
"Iowa","Lucas",19117,19,117,,217.01288,-1.5727409,.631714943695968,3413,14901,5.1999998,1.5,,.4578,12.5,4.1186161,5.1345415,49956,82.967957,695.5,1.2857143,,21.200001,2.5999999,4.1500001,61.099998,1,,3042.9189,4428.9736,5,,3.0284135624,3.406305932,29.6,70.30701000000001,115.6738,"2.79431728752",,92.800003,72.117607,72.97062664468562,2.6666667,,.73155284,27.470253,50.6091954022988,3.515625,1,,23.14332662176861,266.148256150339,
"Iowa","Lyon",19119,19,119,,340.24545,-1.010916,.927573852149748,9988,205305,14.5,3.25,,.37650001,4.6999998,1.0991427,3.0336337,69048,78.636185,742.4,4.8571429,,17,2.5333333,1.8666667,70.800003,5,,1198.4825,1606.1251,3,,2.8698823815,3.2550268439,27.3,33.9213,8.46668,"1.8260235237",,90.599998,81.250549,81.62418528622881,3.6666667,,.72361273,11.801802,0,3.9145908,5,,22.11448498766692,136.0891383856426,
"Iowa","Madison",19121,19,121,,256.078,-6.6467447,.752688496113137,5668,27072,5.5999999,1.5,,.43489999,6.9000001,1.7276906,1.8861943,74794,76.14006,723,4.1428571,,28.1,4.6666665,6.5833335,70.599998,5,,1227.7052,1127.2983,1.5,,2.9215119549,3.2831524214,25.5,56.20433,61.54225,"2.61569760902",,94.800003,82.375343,84.62970137438373,5,,.84592575,20.24132,24.7876891641658,3.5160806,3,,18.874572176364,179.9375880813368,
"Iowa","Mahaska",19123,19,123,,249.34145,1.888099,.847823323515571,6193,70312,5.0999999,2,,.4465,14.8,2.7522936,4.5531769,56492,77.66613,706,2.2857144,,18.299999,3.1333334,6.4166665,65.099998,3,,1174.5044,1441.109,2.5,,3.2766371725,3.6642759775,26.9,58.46638,127.27273,"3.3446725655",,91.099998,76.58316,76.93159806343812,2.6666667,,.7392711,29.352953,42.331123454578,5.3529134,2,,27.90027900279003,192.6019260192602,12.60012600126001
"Iowa","Marion",19125,19,125,,253.16455,-.86307836,.698293008247926,5771,25363,3.3,2,,.40380001,9.5,2.0279405,4.476491,63491,73.616508,708.75,4,,19.299999,2.7333333,5.5166669,66.800003,4,,2492.3789,3912.2122,5,,3.0278380127,3.345119251,25.5,96.66213999999999,101.77508,"3.19443239746",,93.400002,79.594818,79.80066388317373,4.3333335,,.72467566,21.809656,75.5941801970058,3.0834951,1,,21.03871122866073,177.3262803558548,18.03318105313777
"Iowa","Marshall",19127,19,127,,201.31367,1.2389306,.863487764919803,7600,70887,3.5,2.25,,.40239999,10,1.9624462,3.9118528,59552,81.012894,707.5,3.2857144,,17.1,7.3333335,3.6666667,64.5,3,,1652.9781,2224.1194,4.5,,3.3252990309,3.4570143861,26.6,52.1247,180.08554,"3.13494019382",,83.699997,67.129448,67.34495373807553,1,,.78468561,28.620171,46.176506689579,6.2827573,1,,47.47938850504221,254.2125592874135,10.88069319907217
"Iowa","Mills",19129,19,129,,199.09743,-.19839643,.741917863149411,5992,66158,4.0999999,1.25,,.41510001,9.1999998,1.2887059,5.1727223,64271,76.29126,699.666666666667,3.7142856,,24.200001,2.5999999,4.8499999,65.900002,4,,1253.7168,1090.2627,2,,2.8266746783,3.361461581,29.8,59.72923,46.47149,"2.43466506434",,93.5,80.005447,82.15638672860932,4.3333335,,.84196407,22.524822,53.6015093322552,5.0166636,1,,29.42041776993233,205.9429243895263,20.05937575222659
"Iowa","Mitchell",19131,19,131,,295.14709,2.0242145,.962920907104167,7865,100317,10.2,3,,.4127,8.3000002,2.0013645,5.6174664,59558,82.346489,735,3.4285715,,19.200001,2.2,3.75,64,2,,1686.7026,2227.8704,5,,3.1608095434,3.5220909308,19.6,28.21936,0,"2.56783809132",,89.900002,77.939056,82.05011846841346,3,,.77565265,19.053301,0,4.3394408,5,,,222.122671445104,
"Iowa","Monona",19133,19,133,,262.15497,3.7894015,.752253459862952,5762,90696,8.8000002,3.25,,.46180001,16.700001,2.8867505,3.2568467,50530,83.322914,692,1.7142857,,21,3.9333334,6.0166669,61.299999,1,,1605.0344,1734.7828,4,,3.3644430982,3.6955048387,30.8,80.09153000000001,69.13239,"3.32711138036",,92.400002,72.700211,72.76292357826458,2,,.74054736,32.402233,42.5274603350716,4.6716132,2,,63.21683373972726,363.4967940034318,
"Iowa","Monroe",19135,19,135,,229.14522,1.9884986,.695418503035922,4206,30056,6.5,1.75,,.4075,10.8,3.7548814,4.0252328,56541,83.430069,690,2.5714285,,23.799999,3.7333333,5.5166669,64.400002,2,,2080.5955,3034.3621,5,,3.2656961735,3.6074925356,26.4,50.98789,25.67394,"2.9468607653",,88.099998,77.809662,78.46801077705861,2.6666667,,.83404887,23.045685,34.442491210447,8.1451063,2,,30.39590668456648,273.5631601610983,32.92889890828035
"Iowa","Montgomery",19137,19,137,,299.16675,4.8166909,.900589882840932,5680,54096,6.4000001,3.25,,.46439999,15.3,4.4037499,4.0767388,49966,82.544632,708,1.5714285,,19.700001,3.0999999,4.8499999,63.200001,2,,1337.3749,1604.8082,3.5,,3.4213782294,3.7800742209,24,59.18911,59.98201,"3.71572435412",,90.099998,74.222618,75.76740246281595,2,,.71656376,39.714779,48.0250481695568,6.7352438,1,,27.44021952175617,380.2430419443356,
"Iowa","Muscatine",19139,19,139,,222.27924,.48627463,.759182707056227,6720,72343,3.7,2,,.41530001,9.1000004,1.8807451,3.8522012,58465,77.994537,685,3.5714285,,17.4,3.4666667,8.4333334,66,4,,1846.4072,2456.8506,5,,3.2204795828,3.4330826423,25.9,46.64179,62.89455,"2.75590408344",,87.599998,69.236023,67.34443852342388,1,,.77254921,34.53883,13.7698200190924,6.6863871,4,,26.5532485803329,188.2019723939384,15.37293338861378
"Iowa","Obrien",19141,19,141,,364.54559,3.3506989,.857613370820754,9727,132423,9.1000004,4,,.4233,9.6999998,1.7244238,3.5814955,53147,80.129005,720.5,3.4285715,,16,2.7,3.4000001,68.5,5,,1333.0094,1255.1733,2.5,,3.0918131872,3.4471479834,26.7,65.21267,36.12717,"2.78163736256",,92.300003,78.429268,81.28044888038463,3.6666667,,.67809629,21.384041,0,4.5123997,5,,,,
"Iowa","Osceola",19143,19,143,,316.85468,3.483062,.914844591650737,8762,179602,15.2,4.75,,.40149999,10.7,2.2979701,4.5959401,60627,81.941521,720.5,3.2857144,,18.5,2.5,3,67.400002,4,,1044.4387,1162.7012,1.5,,3.16130535,3.4929057252,22,33.08519,0,"2.76773893",,89.099998,78.182404,84.05794329031059,3.3333333,,.68038315,23.214285,47.3675658108547,6.8614993,1,,,203.1388224501163,
"Iowa","Page",19145,19,145,,259.37357,1.6920449,.964793378776575,5370,72176,5.5,2.5,,.4244,11.6,2.9416416,4.7920289,54313,78.670258,697,2.4285715,,14.6,3.0333333,6.6666665,58.799999,1,,1868.6649,2474.5769,5,,3.2450530953,3.6120290887,27.1,59.11718,137.71395,"3.55098938094",,90.900002,71.034897,76.02888804591606,1.6666666,,.77651083,27.272728,32.6067386831276,6.3537302,3,,14.30670984691821,271.8274870914459,
"Iowa","Palo Alto",19147,19,147,,318.99359,4.6256542,.938919774558824,8014,140057,9.8000002,4,,.4059,6.5,2.6757607,5.0629592,55322,74.968094,712.5,3.5714285,,14.8,3.0999999,6.5999999,66.800003,4,,1572.473,2031.9323,4,,3.1228923494,3.4575751937,26.7,32.99604,78.39624000000001,"2.57542153012",,93.400002,68.985886,74.34934348562351,2.3333333,,.78611225,18.254364,36.6684871654833,4.5454545,2,,46.35761589403973,298.0132450331126,24.28256070640177
"Iowa","Plymouth",19149,19,149,,276.93414,1.7157159,.912318190073947,8561,136343,8.1999998,3.75,,.39950001,7.4000001,2.0365794,3.3020267,66360,78.953651,719.833333333333,4.4285712,,18.200001,2.5333333,4.1666665,69.699997,5,,1397.8903,1713.1173,4,,2.9991304116,3.3753742666,28.7,43.61618,127.51544,"2.40017391768",,93,76.537292,79.49478447622239,3.3333333,,.77922451,27.320261,12.5140156975813,4.5383573,4,,31.15289682000815,195.7040954077435,10.38429894000272
"Iowa","Pocahontas",19151,19,151,,320.22638,6.5409536,.89034477543796,8064,142143,13.4,4,,.40369999,13.3,4.4305773,6.2090483,55865,85.314262,705,2.1428571,,17.700001,2.4000001,3.3499999,62.900002,2,,1334.7527,1529.3527,3,,3.3031047064,3.7006281208,28.9,29.21414,0,"2.33937905872",,91.300003,77.335365,79.11062647961077,3,,.70718616,20.472973,30.4489449086532,5.0987434,3,,,265.757698307239,
"Iowa","Polk",19153,19,153,,270.33981,-6.5869665,.514990675519167,8841,35118,1.1,2.5,,.44369999,10.3,2.3950629,4.2502708,68479,63.917812,730.25,3.5714285,,19.5,3.4000001,8.6499996,72.300003,5,,818.70032,1026.7638,1,,3.1021892031,3.5246490608,19.5,98.99757,255.95028,"4.17956215938",,91.5,71.417091,72.53831996885567,1.6666666,,.80181789,32.604103,0,4.9605451,5,,33.78817304269037,152.4053298417482,17.29482015917984
"Iowa","Pottawattamie",19155,19,155,,209.83444,.56992185,.840085955472357,6784,103354,2.5,2.5,,.42590001,10.7,2.19083,6.0925679,56337,78.766838,712.727272727273,2.7142856,,20.5,2.9666667,7.3833332,66.800003,4,,1316.0171,1188.1741,2.5,,3.4717735759,3.5896302969,25.8,46.04545,186.0306,"3.50564528482",,89.599998,70.240585,71.81785201410781,1,,.82704991,33.929062,26.5670937144574,6.5150485,3,,35.09522790498609,231.1149154718596,18.61759041301091
"Iowa","Poweshiek",19157,19,157,,301.07761,-3.096591,.899950432981771,6708,99579,5.5999999,3,,.45199999,11.8,1.692488,3.8536649,56170,74.935852,714.333333333333,3.2857144,,17.799999,3.8,6.4000001,67.099998,4,,1260.7087,1254.3251,2.5,,3.1602427526,3.6369575865,23.7,92.82516,106.95759,"3.96795144948",,93,81.821297,84.39727737015706,4.6666665,,.78583688,24.184101,34.4753517345076,3.1976371,2,,32.34013194773835,219.9128972446208,
"Iowa","Ringgold",19159,19,159,,303.64374,2.7410166,.879342666835681,3854,60338,13.1,3,,.47130001,11.4,1.6024036,3.4051077,48754,79.418541,704,2.4285715,,22.4,3.0666666,4.3833332,56.700001,1,,1800.1703,1825.9294,4.5,,3.1805842257,3.6092408982,26.3,119.18951,0,"3.16388315486",,92.300003,80.000153,84.51481120779074,4.3333335,,.77037108,23.344652,0,9.2882385,5,,,464.4884671880583,
"Iowa","Sac",19161,19,161,,344.1525,3.8917,.953366000151225,7943,141575,11.1,4.25,,.4152,10.3,1.3281429,3.4806504,56698,79.417229,718.4,3.7142856,,18.200001,3.2333333,2.9666667,65.5,3,,1310.1296,1470.1315,3,,2.9871060055,3.3534447449,26.2,61.11847,72.02387,"2.8025787989",,92.599998,72.57782,76.35810729583407,2.3333333,,.72120601,30.414747,21.5068766194937,4.2531648,4,,,357.8070671949543,20.21508854208781
"Iowa","Scott",19163,19,163,,260.00705,-1.0090029,.715071585509115,9588,77369,.89999998,3,,.45159999,11.6,1.4696009,4.5490489,59865,68.121025,728.25,3.4285715,,19,4.0333333,9.0666666,65.5,3,,1016.2382,1135.6182,1,,3.4316090846,3.5354558528,24.5,87.53167000000001,135.6163,"3.71367818308",,93,73.710052,74.2291342333196,2.6666667,,.73663789,33.970028,14.5375067205872,5.0118589,4,,37.36456794607434,160.2499016569213,16.70962044793387
"Iowa","Shelby",19165,19,165,,327.88303,2.7007096,.97857140031688,6853,94502,10.4,4.25,,.4305,8.6999998,1.6052319,4.18153,58862,79.176254,711,3.4285715,,19,2.8,4.1500001,65.900002,4,,1270.7567,1456.8524,3,,3.1292321955,3.4255760153,25.4,51.59959,95.00776999999999,"2.9741535609",,91.900002,79.221634,82.9731358383859,4,,.7682339,20.508924,55.0569323509712,5.1967492,1,,44.15685874900223,253.0527674462051,
"Iowa","Sioux",19167,19,167,,379.28854,1.5412939,.9822310866162151,10405,217428,10.1,4,,.38440001,6.6999998,1.1754068,2.3179352,70162,71.875153,745.111111111111,5,,13.1,2.7666667,2.1833334,73.5,5,,1355.7693,1540.1407,3,,3.0503916854,3.1902867118,18.9,80.32129000000001,120.31281,"3.58992166292",,90.900002,78.634705,81.3820345515077,3.3333333,,.69053048,14.198606,26.6427890586638,3.8401008,3,,13.19677539662048,82.62328943971082,
"Iowa","Story",19169,19,169,,218.8446,.2529656,.828853766085945,9467,56287,2.5,2,,.46430001,27.700001,1.2681695,1.7652274,57464,48.869579,725.2000000000001,3.5714285,,17.9,2,5.6999998,65.699997,3,,1164.593,1193.8345,2,,3.3286099481,3.5250523857,17.2,67.69092000000001,202.84389,"3.93427801038",,97,84.911819,84.94493819199606,5,,.78837556,22.516846,20.9650547272075,2.0356762,4,,19.05586475307121,84.71574656528394,8.699416517706419
"Iowa","Tama",19171,19,171,,186.14026,3.4971673,.880655525440636,7256,70804,7.8000002,2.5,,.39820001,10.6,1.4951887,4.100666,56954,83.873741,701.333333333333,3,,22.4,4.8000002,3.1500001,65.400002,3,,1808.7782,2249.668,5,,3.2346178926,3.5081497076,27.2,23.44941,35.49456,"2.15307642148",,90.900002,72.165131,76.81720554078248,2.3333333,,.74542272,29.655693,46.2893875911152,5.6995606,1,,42.98876482821922,224.2386922120624,16.26601912419106
"Iowa","Taylor",19173,19,173,,233.76624,1.994143,.836157409078229,4812,65411,10.2,2,,.43790001,10.3,3.3584905,4.1132073,47781,85.118217,698,1.7142857,,20.700001,2.1666667,4.0833335,63.5,2,,2211.3511,2443.3179,5,,3.3810234553,3.6803847859,26.2,16.18647,16.15248,"2.52379530894",,90.099998,77.481232,83.91992336503859,3.6666667,,.81934339,26.610643,27.7500402641327,5.9216013,3,,,151.941292470824,
"Iowa","Union",19175,19,175,,269.96259,1.3541813,.903144141058628,4458,47367,4.9000001,2.75,,.4312,15.2,3.0804775,5.4871006,49887,82.791519,697.5,1.2857143,,17.4,4.0999999,7.1500001,64.199997,2,,1332.1053,1670.5989,3.5,,3.3732813336,3.708023547,25,80.32129000000001,178.00793,"4.32534373328",,90.199997,71.396187,69.84860099217069,1.6666666,,.70957297,28.447025,0,5.9082718,5,,40.1838814414762,265.2136175137429,27.32503938020381
"Iowa","Van Buren",19177,19,177,,212.46257,6.6898861,.6691676120210111,4674,32414,6.5,2,,.4639,13,2.8990569,4.4708347,47905,85.85939,699.5,1.7142857,,21.799999,3.7,5.3499999,58,1,,2192.5845,2593.3569,5,,3.1227228294,3.508120827,23.1,97.80634000000001,28.49003,"3.37545543412",,90,69.49192,67.64506113521054,1,,.76065397,17.807425,100,3.4053459,1,,,228.9023717595146,
"Iowa","Wapello",19179,19,179,,210.05402,1.6320658,.715202077008938,4876,23943,2,2.5,,.4409,15.5,3.2043278,6.124289,48226,82.047768,676.666666666667,1.2857143,,18,4.0999999,6.3000002,62.200001,1,,1373.5133,1728.2998,3.5,,3.6635669081,3.8328050719,26.6,57.07111,161.90882,"3.66728661838",,87.900002,61.522713,66.07534432739701,1,,.81342328,35.997452,36.2834118381477,6.3383822,2,,33.596027696793,285.8509475218659,21.6381195335277
"Iowa","Warren",19181,19,181,,174.06987,-5.8474722,.668725809888523,5636,17904,1.9,1.25,,.40439999,6.5,2.1045413,4.3673191,78192,68.299026,724.714285714286,4.2857141,,24,3.2666667,5.7833333,70.099998,5,,1074.179,1153.0376,1,,2.8309587477,3.2347625509,17.5,57.81153,19.58634,"2.83380825046",,95.699997,75.941948,77.91812474541976,3.6666667,,.87521946,22.148033,29.9854681336932,3.4228432,3,,23.8391543969098,132.5295363082443,16.97024550288494
"Iowa","Washington",19183,19,183,,314.17172,.96554631,.848540766590125,6889,150329,6.9000001,3.25,,.3906,8.1000004,1.456422,4.3348622,65849,78.53756,720.166666666667,4.2857141,,21.299999,3.5333333,4.2666669,67.099998,4,,1287.4803,1263.8165,2.5,,3.0511567601,3.4693248416,21.4,67.32193,63.23111,"3.38976864798",,91.099998,70.687767,71.79477964411524,1.3333334,,.78044939,25.451231,13.9045896450373,3.5537775,4,,15.31255629616285,163.0336876238516,18.91551071878941
"Iowa","Wayne",19185,19,185,,234.19203,1.525681,.844105468507521,4252,27741,9.3999996,2,,.44749999,12.4,3.5219183,4.9831395,46725,87.0243,686.5,1.2857143,,22.6,2.8333333,6.2666669,57.5,1,,1880.5411,2341.3386,5,,3.4346464634,3.8389088561,31.3,61.76652,0,"2.71307070732",,88.800003,78.783272,82.00407809004513,3,,.76445091,27.607744,36.5297516789005,3.2390325,2,,,267.8376779096204,
"Iowa","Webster",19187,19,187,,282.34128,3.3929162,.88203445090918,7948,110915,4.6999998,3.75,,.44310001,15.7,2.5052605,5.9968438,52093,80.371796,700,2,,16.6,3.6333334,5.6166668,59.599998,1,,1131.2227,1201.9697,2,,3.2403564825,3.5753282335,25,51.90548,253.60421,"3.7519287035",,90.800003,64.022705,63.71788703843517,1.3333334,,.69205934,39.085896,32.5047233468286,5.1056213,3,,29.94386885674309,148.0860423460749,19.05518927247287
"Iowa","Winnebago",19189,19,189,,298.88983,1.7760856,.958142044607555,6989,98508,6.1999998,3.75,,.38710001,7.5999999,2.9750271,4.820847,54433,77.626648,716,3.4285715,,17,3.2,12.05,64.800003,3,,2913.5674,4036.3037,5,,3.1091189313,3.4148960681,28.4,47.22773,9.50751,"2.17817621374",,91.900002,77.527794,76.50757188150192,3,,.7996307,27.379913,26.2003780718336,5.2019,3,,49.14562225918645,153.1075154997732,
"Iowa","Winneshiek",19191,19,191,,313.73334,6.2970905,.888706418011475,6401,54277,8,3.75,,.4005,8.3999996,1.2065814,3.034735,61807,70.306686,752.75,5,,17.1,4.5,5.4000001,70.300003,5,,1222.803,1125.0767,1.5,,2.8843138007,3.3406912943,27.4,108.9055,249.63802,"3.22313723986",,94.599998,82.397362,85.07309423382411,5,,.83256364,16.884502,0,1.6106111,5,,12.71169867407205,138.8508624398639,9.77822974928619
"Iowa","Woodbury",19193,19,193,,257.32819,.42852113,.801577024050361,7375,90914,1.9,3,,.43630001,12.6,2.7966645,5.1212316,60059,76.986023,706.857142857143,2.5714285,,18,3.4333334,6.4166665,69,5,,1168.5127,1253.8097,2,,3.6496310625,3.7354260753,26.4,66.38745,223.32966,"3.8700737875",,86.699997,70.189796,70.65828116153713,1,,.77301538,40.30048,0,7.0044556,5,,33.15132605304212,210.0234009360374,14.62558502340094
"Iowa","Worth",19195,19,195,,245.51463,1.9060165,.929896901011678,6956,78362,6.5,2.25,,.41190001,8.3999996,1.70347,3.8485804,58587,84.4533,693.5,3.2857144,,21.4,3.8666666,8.5333338,66.400002,4,,1490.2412,1772.1724,4,,3.0144755634,3.4392516519,26.8,26.77735,0,"1.99710488732",,92.699997,78.749146,80.67765562865122,4,,.69906068,39.424919,28.9076963766199,4.9302959,3,,45.10839281449837,199.007615358081,
"Iowa","Wright",19197,19,197,,293.1442,3.4020162,.957892321364377,7573,143630,10.2,3.5,,.4314,10.4,2.1616871,2.9349737,54802,82.30397,700.5,2.8571429,,15.7,3.1333334,3.9166667,60.200001,1,,1650.9319,2305.1863,4.5,,3.3491515064,3.5525210161,27.7,39.11139,55.16154,"2.53016969872",,91.900002,72.76548,75.1194590965541,2.3333333,,.80882186,35.224586,10.8525327748041,5.2117262,5,,29.74978861992296,211.3800770362948,
